Italian,"Puoi averla se vuoi, per aumentare la consapevolezza su di lui e sulle sue azioni.",
German,"Du kannst es behalten, um die Aufmerksamkeit für ihn und seine Taten zu erhöhen.",
Spanish_Spain,Puedes quedártela si quieres para fomentar la conciencia sobre él y sus acciones.,
Spanish_LATAM,Puedes quedártela si quieres para fomentar la conciencia sobre él y sus acciones.,
Korean,원한다면 가져가서 이 남성과 그의 행동에 대한 경각심을 높이는 데 사용하세요.,
Russian,"You may keep it if you wish, to raise awareness of him and his actions.",
Japanese,彼自身とその行動に対する関心を高めたいので、よかったら差し上げます。,
Portuguese_Brazil,"Você pode ficar com ela se quiser, para conscientizar a todos sobre ele e suas ações.",
Chinese_Simplified,你想要的话，可以收下，让人们意识到他和他的所作所为。,
Chinese_Traditional,你想要的話可以給你，用來喚醒大家對他以及他的行為的關注。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0158-Choice,
English_US,Я возьму её.,
Description,,
French,Je la prends.,
Italian,"Sì, grazie.",
German,Ich nehm es.,
Spanish_Spain,Me la quedaré.,
Spanish_LATAM,Me la quedo.,
Korean,가질게요.,
Russian,I'll take it.,
Japanese,もらおう。,
Portuguese_Brazil,Vou querer.,
Chinese_Simplified,我收下了。,
Chinese_Traditional,給我吧。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0159-Choice,
English_US,"Нет, спасибо.",
Description,,
French,Non merci.,
Italian,"No, grazie.",
German,"Nein, danke.",
Spanish_Spain,"No, gracias.",
Spanish_LATAM,"No, gracias.",
Korean,괜찮아요.,
Russian,No thanks.,
Japanese,いや、結構だ。,
Portuguese_Brazil,"Não, obrigada.",
Chinese_Simplified,不用了，谢谢。,
Chinese_Traditional,不用了，謝謝。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0160-Terry,
English_US,"Хорошо. Пожалуйста, убедитесь, что она выставлена на видном месте.",
Description,From [0158-Choice],
French,Bien. Fais en sorte qu'elle soit affichée dans un endroit bien visible.,
Italian,Bene. Assicurati che sia ben esposta e visibile a tutti.,
German,"Gut. Bitte sorge dafür, dass es an gut einsehbarer Stelle platziert wird.",
Spanish_Spain,Bien. Asegúrate de ponerla en un lugar destacado.,
Spanish_LATAM,Bien. Asegúrate de ponerla en un lugar en el que se destaque.,
Korean,좋습니다. 눈에 잘 띄는 곳에 진열해 주세요.,
Russian,Good. Please ensure that it is displayed in a prominent location.,
Japanese,よかった。どうか目立つ場所に写真を掲示してください。,
Portuguese_Brazil,"Que bom. Por favor, certifique-se de deixá-la bem à vista.",
Chinese_Simplified,很好。请务必把它摆在显眼位置。,
Chinese_Traditional,好。請一定要張貼在重要地點。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0161-Terry,
English_US,Ну ладно.,
Description,From [0159-Choice],
French,OK.,
Italian,Va bene.,
German,Okay.,
Spanish_Spain,Vale.,
Spanish_LATAM,Bien.,
Korean,알았어요.,
Russian,Okay.,
Japanese,それでは。,
Portuguese_Brazil,Tá bem.,
Chinese_Simplified,好吧。,
Chinese_Traditional,好喔。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
