Japanese,ところで、本当にウンチって呼んでほしいの？ だったら、それでもいいけど。,
Portuguese_Brazil,"À propósito, você tem certeza que quer que eu te chame de cocô? Posso te chamar de cocô se você quiser.",
Chinese_Simplified,顺便一提，你真的想让我叫你便便吗？你想的话，我就叫你便便吧。,
Chinese_Traditional,對了，你真的希望我叫你屎嗎？你想要我叫你屎的話，也是可以。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0139-Customer,
English_US,Хмм...,
Description,,
French,Hmm…,
Italian,Emm...,
German,Mmh …,
Spanish_Spain,Mmm...,
Spanish_LATAM,Mmm...,
Korean,흐음...,
Russian,Hmm...,
Japanese,うーん…,
Portuguese_Brazil,Hmm...,
Chinese_Simplified,唔……,
Chinese_Traditional,嗯……,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0140-Customer,
English_US,МОНСТР!,
Description,,
French,MONSTRO !,
Italian,MOSTRO!,
German,MONSTER!,
Spanish_Spain,¡¡¡Monstruo!!!,
Spanish_LATAM,¡MONSTRITA!,
Korean,{{MONSTER}}!,
Russian,MONSTER!,
Japanese,モンスター！,
Portuguese_Brazil,MONSTRO!,
Chinese_Simplified,{{MONSTER}}！,
Chinese_Traditional,{{Monster}}！,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0141-Alta,
English_US,Это твоё имя?,
Description,,
French,C'est ton nom ?,
Italian,È questo il tuo nome?,
German,Heißt du so?,
Spanish_Spain,¿Te llamas así?,
Spanish_LATAM,¿Ese es tu nombre?,
Korean,그게 네 이름이야?,
Russian,Is that your name?,
Japanese,それが、あんたの名前？,
Portuguese_Brazil,Esse é o seu nome?,
Chinese_Simplified,你叫这名字？,
Chinese_Traditional,這是你的名字嗎？,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0142-Monster,
English_US,"Да! Я хочу, чтобы меня звали Монстр!",
Description,,
French,Ouais ! Je veux qu'on m'appelle Monstro !,
Italian,Sì! Voglio essere chiamata Mostro!,
German,Ja! Ich will Monster heißen!,
Spanish_Spain,¡Sí! ¡Quiero que me llamen Monstruo!,
Spanish_LATAM,¡Sí! ¡Quiero que me llamen Monstrita!,
Korean,응! {{Monster}}라고 불렸으면 좋겠어!,
Russian,Yeah! I wanna be called Monster!,
Japanese,そう！ モンスターって呼ばれたい！,
Portuguese_Brazil,Sim! Eu quero ser chamada de Monstro!,
Chinese_Simplified,没错！尽管叫我{{Monster}}！,
Chinese_Traditional,對啊！我希望你稱我為{{Monster}}！,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0143-Choice,
English_US,"Приятно познакомиться, Монстр.",
Description,,
French,"Ravie de te connaître, Monstro.",
Italian,"Piacere di conoscerti, Mostro.",
German,"Freut mich sehr, Monster.",
Spanish_Spain,"Encantada de conocerte, Monstruo.",
Spanish_LATAM,"Un placer conocerte, Monstrita.",
Korean,"만나서 반가워, {{Monster}}.",
Russian,"It's nice to meet you, Monster.",
Japanese,よろしくな、モンスター。,
Portuguese_Brazil,"Prazer em conhecer você, Monstro.",
Chinese_Simplified,很高兴认识你，{{Mosnter}}。,
Chinese_Traditional,{{Monster}}，很高興認識你。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0144-Choice,
English_US,"Я предпочитала ""Какашка"".",
Description,,
French,Je préférais Caca.,
Italian,Preferivo Cacca.,
German,Pups war mir lieber.,
Spanish_Spain,Prefería Popó.,
Spanish_LATAM,Me gustaba más «Caca».,
Korean,똥이 나은데.,
Russian,I preferred Poop.,
Japanese,ウンチのほうがいい。,
Portuguese_Brazil,Eu preferia Cocô.,
Chinese_Simplified,还是便便好。,
Chinese_Traditional,我比較喜歡屎。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0145-Monster,
English_US,Нет!!,
Description,From [0143-Choice],
French,Pas !!,
Italian,No!,
German,Nein!,
Spanish_Spain,¡No!,
Spanish_LATAM,¡No!,
Korean,아니!!,
Russian,No!!,
Japanese,ヤダ！！！,
Portuguese_Brazil,Não!!,
Chinese_Simplified,不！！,
Chinese_Traditional,不！！,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0146-Alta,
English_US,"Нет... то есть, НЕ приятно познакомиться со мной?",
Description,,
French,"""Pas""… comme pour… ""pas"" ravie de te connaître ?",
Italian,No... nel senso che NON è stato un piacere conoscerti?,
German,Nein heißt …es freut mich nicht sehr?,
Spanish_Spain,"Eh... ¿Quieres decir que ""no"" estoy encantada de conocerte?",
Spanish_LATAM,Eh... ¿Quieres decir que NO es un placer conocerte?,
Korean,아니라니... 만나서 반갑지 않다고?,
Russian,"No... as in, it's NOT nice to meet you?",
Japanese,ヤダって…よろしくするのがイヤなの？,
Portuguese_Brazil,"Não... tipo, NÃO é um prazer conhecer você?",
Chinese_Simplified,不？你是说认识你“不”高兴吗？,
Chinese_Traditional,不……的意思是不高興認識你嗎？,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0147-Monster,
English_US,Да!!,
Description,,
French,Ouais !!,
Italian,Sìììì!,
German,Ja!,
Spanish_Spain,¡Sí!,
Spanish_LATAM,¡Sí!,
Korean,응!!,
Russian,Yeah!!,
Japanese,そう！！！,
Portuguese_Brazil,É!!,
Chinese_Simplified,没错！！,
Chinese_Traditional,對！！,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0148-Alta,
English_US,"О, хорошо. Что ж, было довольно ужасно познакомиться с тобой, Монстр.",
Description,,
French,"Ah, très bien. Alors, c'est affreux de te connaître, Monstro.",
Italian,"Oh. Bè, è ​​stato davvero terribile conoscerti, Mostro.",
German,"Oh, okay. Nun, es freut mich gar nicht, dich kennenzulernen, Monster.",
Spanish_Spain,"Ah, vale. Bueno, entonces ha sido terrible conocerte, Monstruo.",
Spanish_LATAM,"Ah, está bien. Bueno, entonces... Un asco conocerte, Monstrita.",
Korean,"아, 그래. 그럼 만나서 최악이다, {{Monster}}.",
Russian,"Oh, okay. Well it's been pretty terrible to meet you, Monster.",
Japanese,なるほど。じゃあ、あんたに会えてサイアクだ、モンスター。,
Portuguese_Brazil,"Ah, tá. Foi um grande desprazer conhecer você, Monstro.",
Chinese_Simplified,哦，好吧。认识你真是太糟心了，{{Monster}}。,
Chinese_Traditional,噢，好噢。{{Monster}}，認識你真是太糟糕了。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0149-Monster,
English_US,Да! Я отстой!! Хахахаха!,
Description,,
French,"Ouais ! Je crains !! Ah, ah, ah, ah !!",
Italian,Sì! Faccio schifo! AHAHAHAH!,
German,Ja! Ich nerve! Hahahaha!,
Spanish_Spain,"¡Sí! ¡Doy asco! ¡Ja, ja, ja, ja, ja!",
Spanish_LATAM,"¡Sí! ¡Doy asco! ¡Ja, ja, ja, ja, ja!",
Korean,그래! 난 최악이야!! 하하하하!,
Russian,Yeah! I suck!! Hahahaha!,
Japanese,そう、あちしってサイアク！ キャハハハ！,
Portuguese_Brazil,É! Eu sou horrível!! Hahahaha!,
Chinese_Simplified,说得好！我是个糟心的人！！哈哈哈哈！,
Chinese_Traditional,沒錯！我很遜！！哈哈哈哈！,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0150-Monster,
English_US,"Ладно, мне пора идти делать мою скульптуру.",
Description,,
French,"OK, je dois aller faire ma sculpture maintenant.",
Italian,"Ok, adesso devo andare a fare la statua.",
German,"Okay, ich muss jetzt meine Skulptur machen.",
Spanish_Spain,"Vale, ahora tengo que hacer mi escultura.",
Spanish_LATAM,"Bueno, ahora tengo que hacer mi escultura.",
Korean,"그럼, 이제 가서 동상 만들게.",
Russian,Okay I gotta go make my sculpture now.,
Japanese,よーし、じゃあ自分の像を作ってくるね。,
Portuguese_Brazil,"Tá, agora eu vou lá fazer a minha escultura.",
Chinese_Simplified,好了，我该去做我的塑像了。,
Chinese_Traditional,好，我現在要去製作雕像了。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0151-Monster,
English_US,"Хммм... нет, теперь я хочу быть Монстром.",
Description,From [0144-Choice],
French,Hum… nan… je veux qu'on m'appelle Monstro maintenant.,
Italian,"Emmmm... no, voglio essere Mostro adesso.",
German,"Mmmmh …nee, ich will jetzt Monster sein.",
Spanish_Spain,"Mmmmm... no, ahora quiero ser Monstruo.",
Spanish_LATAM,"Mmm... No, ahora quiero ser Monstrita.",
Korean,"흐으음... 싫어, 이제 {{Monster}} 할래.",
Russian,"Hmmmm... nah, I wanna be Monster now.",
Japanese,うーーん…ヤダ。モンスターがよくなったの。,
Portuguese_Brazil,"Hmmmm... nah, eu quero ser a Monstro agora.",
Chinese_Simplified,唔……不行，我就是想叫{{Monster}}。,
Chinese_Traditional,嗯……不要，我現在想當{{Monster}}。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0152-Alta,
English_US,"Эй, почему ты не засмеялся, когда я сказала ""Я предпочитаю какашку""??",
Description,,
French,"Eh, pourquoi tu n'as pas ri quand j'ai dit que je préférais Caca ?",
Italian,"Ehi, come mai non hai riso quando ho detto ""Preferisco Cacca""?",
German,"Hey, warum hast du eigentlich nicht gelacht, als ich meinte, Pups wäre mir lieber.",
Spanish_Spain,"Oye, ¿cómo es que no te reíste cuando dije que ""prefiero popó""?",
Spanish_LATAM,"Oye, ¿por qué no te reíste cuando dije que «me gustaba más Caca»?",
Korean,"""똥이 나은데""라고 했는데 왜 안 웃어??",
Russian,"Hey, how come you didn't laugh when I said ""I prefer poop""??",
Japanese,なあ、なんで“ウンチのほうがいい”と言ったのに笑わなかった？,
Portuguese_Brazil,"Ei, por que você não riu quando eu disse: ""Eu prefiro cocô""??",
Chinese_Simplified,嘿，我说“还是便便好”的时候你怎么没笑？？,
Chinese_Traditional,為什麼我説「我比較喜歡屎」的時候你沒有笑？？,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0153-Monster,
English_US,"О, э, наверное, это больше не смешно.",
Description,,
French,"Ah, euh… sans doute parce que je trouve plus ça drôle.",
Italian,"Oh, uh... non è divertente.",
German,"Oh, äh, ich glaube, das ist nicht mehr lustig.",
Spanish_Spain,"Eh, oh, supongo que ya no es divertido.",
Spanish_LATAM,"Ah, eh... Creo que ya no es divertido.",
Korean,"몰라, 그냥 이제 안 웃겨.",
Russian,"Oh, uh, I guess it's not funny anymore.",
Japanese,ああ…もう面白くないから？,
Portuguese_Brazil,"Ah, ahm, acho que não é mais engraçado.",
Chinese_Simplified,哦，呃，可能因为我觉得不好笑吧。,
Chinese_Traditional,噢，呃，可能因為已經不好笑了吧。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0154-Alta,
English_US,Не смешно?! Почему нет?,
Description,,
French,Ah non ? Et pourquoi ça ?,
Italian,Ah no? E come mai?,
German,Ist es nicht? Warum nicht?,
Spanish_Spain,"¡¿Ah, no?! ¿Por qué no?",
Spanish_LATAM,¿De verdad? ¿Y por qué no?,
Korean,안 웃겨?! 왜?,
Russian,It's not?! Why not?,
Japanese,そうなのか？！ どうして？,
Portuguese_Brazil,Não é?! Por que não?,
Chinese_Simplified,不好笑？！为什么？,
Chinese_Traditional,不好笑嗎？！為什麼？,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0155-Monster,
English_US,Просто не смешно. Так уж вышло.,
Description,,
French,"Pas drôle, c'est tout. C'est comme ça.",
Italian,"Non lo è, e basta.",
German,Ist es einfach nicht. So ist das eben.,
Spanish_Spain,Porque no. Es así.,
Spanish_LATAM,Porque no. Es así.,
Korean,몰라. 그냥 안 웃겨.,
Russian,It's just not. That's just how it is.,
Japanese,別に。そう思っただけ。,
Portuguese_Brazil,Só não é. Simples assim.,
Chinese_Simplified,不好笑就是不好笑。没有为什么。,
Chinese_Traditional,就不好笑啊。沒有為什麼。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0156-Monster,
English_US,"Взрослые больше не смешные. Раньше были, а теперь нет! Уходи!!",
Description,,
French,"Les adultes m'amusent plus. Ils m'amusaient, mais c'est fini ! Va-t'en !",
Italian,"Gli adulti non sono divertenti. Prima lo erano, e adesso non lo sono più! Vattene!",
German,"Erwachsene sind nicht mehr lustig. Waren sie mal, und jetzt sind sie es nicht mehr! Geh weg!",
Spanish_Spain,Los adultos ya no son divertidos. ¡Antes lo eran y ahora ya no lo son! ¡Vete!,
Spanish_LATAM,Los adultos ya no son divertidos. ¡Antes lo eran y ahora ya no lo son! ¡Lárgate!,
Korean,어른들은 이제 안 웃겨. 원래는 웃겼는데 이젠 아니야! 저리 가!!,
Russian,"Adults aren't funny anymore. They used to be, and now they're not! Go away!!",
Japanese,大人って面白くない。前は違ったけど、今はぜんっぜんダメ！ もうどっか行って！,
Portuguese_Brazil,Adultos não são mais engraçados. Eles eram e agora não são! Vai embora!!,
Chinese_Simplified,大人真是不好玩。小时候明明很好玩，长大后就不好玩了！快走开！！,
Chinese_Traditional,大人不好笑了。曾經好笑過，現在不好笑了！滾啦！！,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0157-Monster,
English_US,Я нарисовал картинку на твоём здании.,
Description,,
French,J'ai fait un dessin sur ta maison.,
Italian,Ho fatto un disegno sulla tua parete.,
German,Ich hab ein Bild auf dein Haus gemalt.,
Spanish_Spain,He hecho un dibujo en tu edificio.,
Spanish_LATAM,Hice un dibujo en tu edificio.,
Korean,언니네 건물에 그림 그렸어.,
Russian,I drew a picture on your building.,
Japanese,アンタの店に絵を描いたよ。,
Portuguese_Brazil,Eu fiz um desenho no seu prédio.,
Chinese_Simplified,我在你墙上画了一幅画。,
Chinese_Traditional,我在你的茶屋上塗鴉。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0158-Choice,
English_US,Что это за картинка?,
Description,,
French,Un dessin de quoi ?,
Italian,Cosa hai disegnato?,
German,Ein Bild wovon?,
Spanish_Spain,¿Qué dibujo?,
Spanish_LATAM,¿Qué dibujo?,
Korean,무슨 그림인데?,
Russian,What is it a picture of?,
Japanese,何の絵だ？,
Portuguese_Brazil,É um desenho do quê?,
Chinese_Simplified,你画了什么？,
Chinese_Traditional,你畫了什麼？,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0159-Choice,
English_US,"Ты нарисовал на моём магазине, не спросив меня?",
Description,,
French,Tu as fait un dessin sur mon salon sans me demander la permission ?,
Italian,Hai fatto un disegno sulle pareti della mia bottega senza chiedermi il permesso?,
German,"Du hast meinen Laden angemalt, ohne vorher zu fragen?",
Spanish_Spain,¿Lo has dibujado en mi tienda sin pedirme permiso?,
Spanish_LATAM,¿Dibujaste algo en mi tienda sin pedirme permiso?,
Korean,물어보지도 않고 내 가게에 그림을 그렸다고?,
Russian,You drew on my shop without asking me?,
Japanese,私にひと言もなく、店に絵を描いたのか？,
Portuguese_Brazil,Você desenhou no meu estabelecimento sem me pedir?,
Chinese_Simplified,你问都不问我就在我的墙上画画？,
Chinese_Traditional,你沒問過我就在我的茶屋上塗鴉？,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0160-Monster,
English_US,Энтропия.,
Description,From [0158-Choice],
French,Entropie.,
Italian,Entropia.,
